m,L,b,u_max,theta0,theta_dot0,kE,k1,k2,cost,success,settling_time,upright_error,control_effort,kE_hit_min,kE_hit_max,k1_hit_min,k1_hit_max,k2_hit_min,k2_hit_max,hit_grid_edge
1.9911709861372038,1.2405411635286212,0.08905091071887708,4.203125484165861,1.5524517881209272,1.7968401791868924,7.45,289.765625,130.25,64.2580213190138,1,2.3645921007012856,5.7716273511445735,41.77155706866781,0,1,0,0,0,0,1
1.7817072872710982,1.394793076950552,0.008505294738587433,5.998817916810246,2.5973982947467587,1.930976247613728,2.5500000000000003,99.921875,34.0625,2.562522564193412,1,0.40872618850080106,0.037959898481403145,17.741973908785795,0,0,0,0,0,0,0
1.293432710862035,1.3469117702080189,0.19686269171085452,2.201955179348241,1.0108625373776077,1.1102620474221747,7.45,99.921875,34.0625,317.02510712362704,1,8.388678820214375,30.52024303013319,34.339980020807666,0,1,0,0,0,0,1
0.8340723728449265,1.301828204921835,0.03699028093121089,7.342139469924737,2.672869810768155,0.7555357136175367,7.45,289.765625,130.25,1.4930576394876698,1,0.503836259731151,0.057826729121225794,4.109540885442608,0,1,0,0,0,0,1
1.184148545456543,0.5340456404444036,0.11141269776760712,8.08131655335825,2.0238890547813613,-0.34329757447309905,7.45,479.609375,98.1875,30.36135152219336,1,1.1746417127706363,2.8210780834616633,9.759289748060873,0,1,0,0,0,0,1
0.8020949241355244,1.1709017929508951,0.1582547711343787,5.460538723617551,2.81989444475267,0.038930663316336656,0.1,479.609375,194.375,1.399989397757654,1,0.3767652744172539,0.03300310586678548,6.931930646725454,1,0,0,0,0,1,1
1.4601803503999307,0.5409303098640588,0.03905447041948673,7.463495176741595,2.650499747782006,0.1608025465398053,3.7750000000000004,289.765625,66.125,30.726090001148613,1,1.4386071650854784,2.911654784526548,1.7093499079765393,0,0,0,0,0,0,0
1.0048635148784237,0.8252108431641143,0.013934133764981605,6.123677465551744,0.8687615846341323,-1.759354398713875,1.3250000000000002,574.53125,162.3125,39.535515546775294,1,1.229140309580368,3.667123677945849,16.351384577364378,0,0,0,1,0,0,1
0.8238325548711948,0.8401557188198001,0.17914561425004388,9.967800556904592,-0.6250733247877891,0.8340985541065904,7.45,574.53125,162.3125,39.571451345065135,1,1.1956037649395572,3.51043306961631,32.71516883962474,0,1,0,1,0,0,1
1.019885476119482,0.7603293523860869,0.03573109828942807,2.896697716908684,0.2034910004937931,-0.21177297544670948,1.3250000000000002,574.53125,162.3125,153.6925574585899,1,3.6554374059235926,14.810395479529475,19.331652573715534,0,0,0,1,0,0,1
1.4852547980904514,0.943412544485154,0.14206282585928992,6.723479299597357,1.2660986958032803,0.7917715546074966,1.3250000000000002,194.84375,66.125,54.71818526703718,1,1.6221037152440163,4.942553671718276,36.705448346104035,0,0,0,0,0,0,0
1.8014063236510065,0.7628778278405194,0.1759948355994042,2.648961765774918,2.658155306638921,1.7929517953298322,0.1,384.6875,98.1875,0.671801649905372,1,0.3540026060946304,0.030512360113662037,0.12675442674121273,1,0,0,0,0,0,1
1.8614234806853371,1.3093330428962053,0.18286809331335385,5.082639777399611,-0.1769772094800719,1.5637089676480742,1.3250000000000002,99.921875,34.0625,256.37413649640155,1,5.499744979028761,23.970267326565303,111.7171825171977,0,0,0,0,0,0,0
1.9173767870736602,1.0002616700084819,0.07830877236351158,4.265164958957693,0.7439266298549594,-1.3317590703049933,1.3250000000000002,99.921875,34.0625,161.02941449550417,1,3.946940203395661,15.194703873991525,51.354355521932625,0,0,0,0,0,0,0
0.9646621686102875,1.3288392927709627,0.002063623555803451,3.602296983118145,0.7436811350093091,-0.6599688378707445,3.7750000000000004,99.921875,34.0625,130.2818669632936,1,3.0176414332872237,12.418285206878448,30.813734612218752,0,0,0,0,0,0,0
0.7218014356277744,1.0278399933369713,0.18406307835614588,4.356964584950202,0.8029258908670549,-1.6327405462562603,6.225,574.53125,194.375,48.96245738632668,1,1.4362176477070403,4.587030654256731,16.5593319605234,0,0,0,1,0,1,1
0.6176509727413266,0.5269427917813672,0.029676456032573587,6.418544556532162,-1.10070620611349,-1.1778299429098333,5.0,479.609375,66.125,10.578543010790469,1,0.7839606271276174,0.8896432508981644,8.98149874681207,0,0,0,0,0,0,0
1.6119676594453476,0.5626289905301501,0.07772007862216444,2.605545612978455,3.065069579317422,0.5881739247918314,0.1,479.609375,66.125,0.04033788439554986,1,0.019736399608784316,0.00038783579021376265,0.16723126884627915,1,0,0,0,0,0,1
1.2939227836935066,1.3404979502344436,0.08156435257908086,5.344445573830087,0.20196551030474597,-0.16725059496575811,1.3250000000000002,99.921875,34.0625,224.05747670885924,1,4.3463011218796845,21.023359514003083,94.77580446948697,0,0,0,0,0,0,0
0.9477634728715836,1.464200404500127,0.11602143435155743,6.261880561125476,1.2404440177374738,-0.5429572030897352,2.5500000000000003,479.609375,194.375,60.64740229932239,1,1.7686242828720957,5.5248186502808805,36.305915136414846,0,0,0,0,0,1,1
1.742279760363728,0.7248811559622987,0.15064375840328553,4.162510556061086,-0.840921099462284,-1.3537100949974716,1.3250000000000002,574.53125,162.3125,102.76110075518828,1,2.650169587463374,9.698366727435575,31.27263893369142,0,0,0,1,0,0,1
1.9065897601566315,1.41043410515595,0.15269730283358465,2.528370681722869,0.19627243788331183,0.25318847063399863,6.225,5.0,2.0,667.7289824781748,0,10.0,65.13511863056291,63.77796172545524,0,0,1,0,1,0,1
1.236841954729662,0.8903672505094835,0.1723794778160861,4.358652070252318,1.2326517697654165,1.0568869881982779,2.5500000000000003,99.921875,34.0625,55.79690542992922,1,1.6916294295473215,5.192019183241057,21.85084167971323,0,0,0,0,0,0,0
1.0716252150769392,0.9324064458940814,0.19600595830566328,2.3282127045999097,1.3513504283437117,-0.8991768310886492,7.45,574.53125,162.3125,97.40933203242564,1,2.765827177546312,9.340154647914263,12.419583757367041,0,1,0,1,0,0,1
1.1692043189163925,1.1444060340330018,0.03738775807756942,8.543934730496774,1.571162563384732,0.7021214376070848,1.3250000000000002,99.921875,34.0625,53.062907361472355,1,1.7559357001735691,4.742936918680538,38.776024744934105,0,0,0,0,0,0,0
0.7732720820228896,0.7235468000482197,0.16619477287062284,4.737029862501797,1.3142125453149518,1.1682611601035102,1.3250000000000002,384.6875,130.25,47.65397171708525,1,1.6734834306927207,4.452526066030583,14.552276260866966,0,0,0,0,0,0,0
0.5868504803301567,0.5736693810387038,0.04580465146497679,7.971511830981424,0.7779784701402268,1.7700285753459792,7.45,194.84375,34.0625,12.92696604004606,1,0.8155212178291235,1.101450958867894,10.96935233537997,0,1,0,0,0,0,1
1.7795977723883607,1.1222724741000718,0.1734872425601311,6.961592082857784,-0.4505850133530105,-0.6350103624280381,1.3250000000000002,99.921875,34.0625,164.46274232155469,1,3.2744282115565144,14.90004194411209,121.87894668877266,0,0,0,0,0,0,0
0.5410135806045027,0.7011531737115803,0.005381570018395854,5.721596959821973,-0.9246889875034197,1.0656445803211527,6.225,384.6875,98.1875,32.68600709548386,1,1.1256587293317264,3.0817008632889156,7.4333973326298075,0,0,0,0,0,0,0
1.585447420381548,0.9762443606736734,0.011434010529911866,6.172366261772805,-1.7506971060526453,-0.5956721259829361,1.3250000000000002,99.921875,34.0625,46.61227045560868,1,1.6200946141715695,4.279546274018073,21.967131012563772,0,0,0,0,0,0,0
1.553921376468333,1.4401112085008254,0.17221196464644206,7.769054097022895,-2.2922315471604096,0.9342232858365507,1.3250000000000002,479.609375,194.375,50.86271787574,1,1.9121437530270284,4.694572853762218,20.048455850907892,0,0,0,0,0,1,1
1.3935813260081296,0.9858740147622029,0.10632928314073659,7.193656434682894,0.5042350747158211,0.6806465741301206,2.5500000000000003,99.921875,34.0625,102.72288694733788,1,2.2681426305005417,9.149885389779152,89.55890419045834,0,0,0,0,0,0,0
1.958002765213447,1.4074725397256116,0.09517199302382454,4.702209415192839,-1.9560186782840563,0.20571099466190557,1.3250000000000002,479.609375,194.375,55.85673217599595,1,1.9384068296105073,5.141259692610613,25.05728420279313,0,0,0,0,0,1,1
1.1224120807567306,1.0874198203580767,0.006744841147887426,5.881212651555639,1.9029484721256749,-1.4004015475097629,1.3250000000000002,384.6875,130.25,42.83511179908744,1,1.5105676134247557,4.0239485386291705,10.850587993709816,0,0,0,0,0,0,0
1.3010474097642297,1.4324143462363796,0.13688197432906,3.720072401891576,2.6683234448572097,-1.5952568990191809,1.3250000000000002,479.609375,194.375,49.09406835478027,1,2.0341558500020054,4.690303365015962,1.5687885461864826,0,0,0,0,0,1,1
1.2089374519564708,0.9584626481134744,0.15078786520703077,3.47840973085054,-1.2702591357345177,-1.5748266747036967,7.45,99.921875,34.0625,60.367331557245095,1,2.0327966271916176,5.609722653787533,22.373083921781497,0,1,0,0,0,0,1
1.0074945642287045,0.735622869635492,0.17544498461390431,6.413046204138536,1.0799094948830534,1.0274943139218147,1.3250000000000002,479.609375,162.3125,57.23983194878673,1,1.7960720610510517,5.21648278776542,32.78932010081478,0,0,0,0,0,0,0
0.5357660150473074,1.2543471722677548,0.08656681290466064,4.321681242229159,0.6999806478572914,-0.05206362312554891,7.45,99.921875,34.0625,62.38490660922139,1,1.6663005815650338,5.878147238351432,19.37133644142037,0,1,0,0,0,0,1
1.0440652824544396,0.7568039348382578,0.07813053591857147,9.719948075412468,-2.0002668997744797,0.19220559431836337,5.0,574.53125,162.3125,36.645632444936055,1,1.3509883318283964,3.366815116455029,16.264929485573692,0,0,0,1,0,0,1
0.7599350400575209,1.0739530575304275,0.12837454848602856,4.358435977938848,-3.080990335550778,1.1118893019229694,0.1,99.921875,34.0625,1.6481748407129047,1,0.5046718081263788,0.023338838067941844,9.101146519071074,1,0,0,0,0,0,1
1.1249417403447317,0.9283754335742042,0.13964978612097845,4.61844080384697,0.6586420879416552,1.297147845147621,1.3250000000000002,194.84375,66.125,120.82124175912423,1,3.483267483881993,11.349684851327028,38.41125761971962,0,0,0,0,0,0,0
1.6433288460020448,1.032852065291249,0.046671651866494114,3.952004384437089,1.0274399076244993,-1.2589436556273519,1.3250000000000002,99.921875,34.0625,105.7569021403249,1,2.721126239472078,9.99774628845048,30.583130163480078,0,0,0,0,0,0,0
1.4705408825897321,1.0241855147096257,0.013094968555761822,5.495545706197456,0.28346187306046566,0.548571798500781,1.3250000000000002,384.6875,130.25,171.86522868302956,1,3.372919390188131,16.09959547669887,74.96354525852716,0,0,0,0,0,0,0
1.293121036952697,1.0894500201256916,0.04029319781976899,2.635152207195854,-0.8401156344494924,0.13105197961830717,2.5500000000000003,289.765625,98.1875,179.93735434739946,1,4.099390790718733,17.34613991249422,23.765644317385387,0,0,0,0,0,0,0
1.6310710027400273,1.192810320007744,0.10752195996947773,8.412124403083965,-1.1837259886173974,0.8601209649289729,1.3250000000000002,99.921875,34.0625,57.86520621227667,1,1.6022664482006554,5.00910987793549,61.718409847211085,0,0,0,0,0,0,0
1.6906229441754035,0.5581638453217843,0.11333867427368692,6.517804107749729,-2.3438609724795025,1.7642249892433979,6.225,289.765625,66.125,30.675719166052552,1,1.2494249762323653,2.8946826490920095,4.794676989000927,0,0,0,0,0,0,0
1.856390486114389,0.5907790363499167,0.19820857752051757,4.269924394173225,0.9949881099777631,-0.43630078731872723,1.3250000000000002,574.53125,162.3125,80.27976265146853,1,2.2782847236768013,7.547295173741326,25.28526190378456,0,0,0,1,0,0,1
1.2772047224973428,0.7553378580946469,0.04405983363712194,9.056439390602705,-1.4229441983984799,-0.14090581683518755,2.5500000000000003,574.53125,162.3125,39.15224841673612,1,1.3061579110155221,3.531127115726817,25.34819348452421,0,0,0,1,0,0,1
1.9996963795419578,1.060304705930795,0.05240142859317623,8.863999764997386,0.6442918921955658,-1.478193628402011,1.3250000000000002,384.6875,130.25,110.85978776972898,1,2.8003872361705424,9.597743821275339,120.81962320805063,0,0,0,0,0,0,0
1.2661399095351393,0.9441130889039488,0.015642559194565364,9.592025848874606,2.1254784298473712,-0.9486789378233729,1.3250000000000002,194.84375,66.125,40.634048883529395,1,1.479737369704593,3.7601604773676347,15.527067401484542,0,0,0,0,0,0,0
1.3713870941657937,1.317115553183247,0.06641136860742157,4.5045587170849055,-2.58374601838845,-0.06704305880525263,1.3250000000000002,194.84375,66.125,48.398614551582924,1,2.091228652714308,4.573041359372778,5.769723051408444,0,0,0,0,0,0,0
1.6336890786860427,0.5081262724212787,0.09782496996108768,5.020011528625574,2.7656061577482403,-0.08914199344205542,6.225,574.53125,130.25,29.7480453392814,1,1.427362883677348,2.8177547922615616,1.4313453298843744,0,0,0,1,0,0,1
0.8656823439171524,1.0727043926033664,0.013537871209701957,9.91323686132212,2.4460837654512675,0.983474200384435,6.225,99.921875,34.0625,2.492740225591397,1,0.5673095501329758,0.10687395909218715,8.566910845365499,0,0,0,0,0,0,0
1.348881265880421,0.7113611017476745,0.09293418979539998,5.576428610589076,-1.6224186172020971,1.6955630894962628,7.45,479.609375,130.25,35.05082898183621,1,1.2456155435664458,3.280117348314394,10.04039955125828,0,1,0,0,0,0,1
1.7013228136640186,0.9023774311368119,0.0572912854564224,4.250583194246207,0.07211229035018718,0.7299835674106281,1.3250000000000002,194.84375,66.125,222.51678357043934,1,4.623580228688178,21.1742086052312,61.511172894391535,0,0,0,0,0,0,0
0.8284878061095594,0.9703513196436427,0.09621500309139137,6.639495493218952,-0.3893629598847079,0.9136176878302718,2.5500000000000003,289.765625,98.1875,50.14713477278817,1,1.3697419752486184,4.564145035835914,31.359424391804172,0,0,0,0,0,0,0
1.3583553607511136,0.6737139508019,0.16418351756810054,6.050211367327459,-0.28197073966966046,-0.48147847736212634,1.3250000000000002,574.53125,162.3125,91.85481072178298,1,2.129049904489509,8.485302206090719,48.72738756386281,0,0,0,1,0,0,1
1.8368029813385247,0.9979581716192328,0.15984490968234225,6.3398219148092005,0.5705361373940674,1.4766642664921559,1.3250000000000002,289.765625,98.1875,136.70570696695924,1,3.2122218659922974,12.480896802745773,86.84517073509201,0,0,0,0,0,0,0
1.8666094697882902,1.4570456531565683,0.19470936019123927,4.245676617045861,-3.0058182026074967,1.52960144588774,1.3250000000000002,479.609375,194.375,50.579029940372195,1,2.2490537435341964,4.745438589098543,8.755903058525643,0,0,0,0,0,1,1
1.125620672577497,0.9893689705690321,0.023750035885974043,9.418765250197708,0.437606752280558,0.5058904597122993,6.225,99.921875,34.0625,73.53449281785853,1,2.318134504754425,5.445502153824315,167.61336774860956,0,0,0,0,0,0,0
1.3465258657552532,0.7504723730296761,0.0017165994960012699,4.524861242360185,0.09427311193706034,-0.8719941659772439,1.3250000000000002,574.53125,162.3125,101.47497271466801,1,2.194469052847,9.615781611123857,31.226875505824363,0,0,0,1,0,0,1
1.3145455648162494,1.126600222462669,0.16761795266441967,5.062678095533056,-0.7201108375649752,1.8028056165504283,1.3250000000000002,99.921875,34.0625,107.06514161001388,1,2.7762608148282975,9.98013555221414,44.875252730442,0,0,0,0,0,0,0
1.5389964537495358,1.1253419992931561,0.0037030136338330744,3.9185471945703485,-2.9683661482995722,1.4943987053849832,0.1,99.921875,34.0625,43.29764780201632,1,1.9243913854569372,4.121538471470901,1.5787170185038482,1,0,0,0,0,0,1
0.5152220865015856,0.995390973247124,0.05898432154193903,5.144737622490237,-2.5944432672063664,1.1510117849484565,7.45,479.609375,162.3125,40.803399508062306,1,1.6693973690274615,3.90568801147749,0.7712202425994121,0,1,0,0,0,0,1
0.6040321969458223,0.9001888389067507,0.09498374552819439,3.6003025513177587,0.039756450878379646,0.979525281846235,1.3250000000000002,289.765625,98.1875,95.42376310109773,1,2.4827420893977497,9.112602425466834,18.14996757031649,0,0,0,0,0,0,0
1.1162627579946105,0.8054440692104083,0.11831820779342345,7.759333084559995,-0.13580924015657958,-1.8021913383661543,5.0,574.53125,162.3125,39.20319782661357,1,1.2969719575490777,3.3241110848486874,46.65115020577618,0,0,0,1,0,0,1
0.8516936775853741,1.4706130238078434,0.10216613563336129,8.369358739746245,0.31711039730860335,1.6501022847825486,1.3250000000000002,479.609375,194.375,105.41866884849937,1,2.972891846084237,9.236709941121326,100.78677591201863,0,0,0,0,0,1,1
0.7201335688619852,1.003072764898101,0.19812148057083934,9.694505632316755,2.580834805041005,1.7857978546898634,6.225,99.921875,34.0625,0.9197824397294632,1,0.39491733977251553,0.05189712032261814,0.05893896730766245,0,0,0,0,0,0,0
1.2910714565253807,0.6604552634891101,0.17963988936097894,9.3930809041449,-1.3015756717477913,-1.8380392169792819,3.7750000000000004,479.609375,130.25,15.000161237928104,1,0.9576299080629278,0.9932199621202455,41.1033170866272,0,0,0,0,0,0,0
1.5205975474814073,1.0154151223248677,0.1160674028192485,8.756454236195744,-1.1297860371348367,1.593117163925164,1.3250000000000002,289.765625,98.1875,47.154920568707354,1,1.378246852266038,4.160427903205398,41.723946843873385,0,0,0,0,0,0,0
1.4894061369475535,1.401123055150742,0.06761344285734856,8.14492737891458,2.1857951256486103,0.273840726354043,1.3250000000000002,99.921875,34.0625,52.75011282878398,1,2.0090135395462965,4.785992698302121,28.81172306216478,0,0,0,0,0,0,0
0.859845818142005,0.8425230835002234,0.1764013448998881,7.2573229883119845,0.7730252031225415,-1.9593783383924044,7.45,574.53125,162.3125,38.13607328410417,1,1.206567741021882,3.4929367280090124,20.001382629921565,0,1,0,1,0,0,1
1.2411621256150431,0.7007619426010963,0.013194870009193083,4.481408510510862,2.165587449861322,-1.3922360478899982,2.5500000000000003,479.609375,130.25,34.16854937279687,1,1.3298756390004176,3.2435711063470607,4.029626703258421,0,0,0,0,0,0,0
0.5656556617175998,1.1695482598264912,0.12132691368627152,7.623309347186898,-2.137675336794464,-1.1363811428885708,7.45,194.84375,66.125,4.3798534600478325,1,0.7085726184875284,0.24634677272328298,12.078131143274739,0,1,0,0,0,0,1
1.6698700574010217,1.056453796322189,0.18264676288495652,9.96072755925522,2.8678056848370392,-0.3058184646050939,0.1,194.84375,98.1875,3.828518870783344,1,0.4919979908133215,0.039131731491931845,29.452035650507035,1,0,0,0,0,0,1
1.7647182669243224,1.2684761125559616,0.07294113290187963,5.3489327181429225,-1.592596784627892,1.7418884540297142,3.7750000000000004,99.921875,34.0625,50.45374476291407,1,1.5998275015317778,4.643859817744728,24.15319083935015,0,0,0,0,0,0,0
1.0823414853693882,0.6450008781287477,0.14847871063578985,7.208447395095319,2.6122901027183225,1.243863932945366,7.45,574.53125,162.3125,1.0111478341462625,1,0.39903711399640984,0.044698128630786045,1.6512943384199226,0,1,0,1,0,0,1
0.5204369287508508,0.9789145786182474,0.029025592096841104,6.033068932169019,-1.0437944836856565,-1.3059184762074483,6.225,194.84375,66.125,19.646368738750382,1,1.1384206314023437,1.641785457596003,20.90093531388012,0,0,0,0,0,0,0
1.4952728043467305,0.9519489554264756,0.09123973139261872,5.3138856205288345,0.3218702353396208,1.88357335958084,1.3250000000000002,289.765625,98.1875,136.44726976790648,1,3.592073868200972,12.682232558119189,60.328703185136085,0,0,0,0,0,0,0
0.7763479923039242,0.8041325472381993,0.1551547510709206,3.5820110022051006,-0.4390256437911635,1.9908112695533253,1.3250000000000002,479.609375,162.3125,85.47992328023939,1,2.603444851106752,8.120778956042754,16.686888687050853,0,0,0,0,0,0,0
0.9125901548198561,0.6567694263043719,0.11475257980169246,9.669688924163133,2.055677871418607,-1.5526194901003163,6.225,384.6875,98.1875,32.937462633660466,1,1.2481803740520776,3.084540058398042,8.438816756279676,0,0,0,0,0,0,0
1.7225021215010652,0.8548767344497994,0.011098982418002667,4.863978105569393,0.6797293634961048,0.8539255574937901,1.3250000000000002,574.53125,162.3125,118.29783067409446,1,2.7712521692769863,11.107334021189079,44.53238292926686,0,0,0,1,0,0,1
1.4775251804094702,1.3396165896177337,0.04127741350034051,4.9436728881169865,1.3472151894597575,0.07604476861426646,1.3250000000000002,99.921875,34.0625,116.58821648198607,1,3.585509181979499,10.808554411380591,49.17163186200648,0,0,0,0,0,0,0
1.2123650553941694,0.5849179999317431,0.07282798292855885,6.061078087139292,2.1303749909906236,-0.6878930609684684,6.225,384.6875,98.1875,31.595262588821402,1,1.2457896545965244,2.971089413174688,6.385788024779986,0,0,0,0,0,0,0
0.6367018271242222,0.6500728760785988,0.03693291356315644,8.293580971661598,-1.3011568036767698,-0.0628137341140973,6.225,384.6875,98.1875,32.688009384432775,1,1.1560999368733658,3.0397351758520315,11.345576890390925,0,0,0,0,0,0,0
0.749276298335244,1.3033615472304674,0.0933164768198604,2.092128102901456,-3.1072733377831443,-0.5678530503126935,0.1,99.921875,66.125,0.29900535366441283,1,0.04650062547092306,0.002987970298958607,2.2262502520390366,1,0,0,0,0,0,1
1.9560249648125692,0.7232500035294684,0.09755688330250004,7.553949412682063,-0.48216247348144403,-1.6255045707036841,1.3250000000000002,574.53125,162.3125,78.16590556180583,1,1.8711896826531826,6.957494210977585,67.19773769376796,0,0,0,1,0,0,1
0.6005680309822128,0.8713260526522596,0.19333938534418724,8.708457968040843,-0.9175710678772688,1.9965277687221836,7.45,574.53125,162.3125,35.3129045745847,1,1.196813138478121,3.2462004837874727,16.54086598231847,0,1,0,1,0,0,1
0.8951646265415397,1.0910018562757196,0.11763194163950474,7.9745852163389825,-2.0977191775217574,0.9781959989403028,6.225,99.921875,34.0625,43.18708243262152,1,1.559073064989406,4.027620301412122,13.518063535109018,0,0,0,0,0,0,0
0.6664838227949663,0.5708531626904668,0.18461025373933976,9.31508233927313,-1.934965036979083,-1.9384642995473067,7.45,574.53125,98.1875,3.402449427889628,1,0.5901426243862493,0.21259089485376462,6.863978549657329,0,1,0,1,0,0,1
1.4442193031770905,0.9622166060856658,0.0821665104335616,3.5238785164621103,3.0233788440455998,1.5014493860835398,7.45,384.6875,130.25,41.68566677174692,1,2.2359994760564943,3.880879868648549,6.408686092049388,0,1,0,0,0,0,1
1.3185258099195538,0.8211117906484546,0.15857352888152043,5.49674639065242,3.0102621787096933,-0.12959299970923333,0.1,99.921875,66.125,0.31466701710335776,1,0.0,0.007342042222690958,2.4124659487644817,1,0,0,0,0,0,1
1.079402267618738,0.7643153862106624,0.1312880753597699,9.442511535483563,-0.5141660557152683,0.2688272759542225,7.45,574.53125,162.3125,43.04732950438067,1,1.203701927622792,3.793036767592741,39.13259900830463,0,1,0,1,0,0,1
0.9107936496837785,1.0489051049333988,0.13353461778057582,8.26135581144997,-1.6159144742052283,0.35843278243136645,7.45,194.84375,66.125,44.12479450079156,1,1.4697295009855607,4.026024435661182,23.948206431941767,0,1,0,0,0,0,1
1.7250662572664779,0.5478505796028391,0.03281106391060356,3.8043553908135195,-0.8856140933645142,-1.56263103626886,3.7750000000000004,574.53125,162.3125,52.58525769175927,1,1.5662754843283382,4.92513264172823,17.676557901486326,0,0,0,1,0,0,1
1.5669069345071072,0.9671273291627808,0.1955608585465122,2.5739671033549874,0.5622467702799532,-1.8904765369836252,1.3250000000000002,384.6875,130.25,262.0212384043671,1,6.628018792618716,25.209507690866218,32.9814270308621,0,0,0,0,0,0,0
1.6865664797122402,1.022553581126172,0.15514182119814937,8.304247984391296,2.4782517337426526,-1.028879326976774,1.3250000000000002,194.84375,66.125,41.958693560334595,1,1.6690756819437598,3.9716517889875984,5.730999885148496,0,0,0,0,0,0,0
1.8908203539725972,1.0130249952104384,0.1260769699218278,8.484332896483256,1.8936474748941414,1.6164018500350408,1.3250000000000002,99.921875,34.0625,50.22574912738386,1,1.976847953416996,4.399728813819281,42.51613035774055,0,0,0,0,0,0,0
1.4196347942282515,0.905378274506048,0.0037062403173204086,2.0769629182013,2.64948127200727,0.435497445859625,2.5500000000000003,574.53125,162.3125,40.05778547608729,1,1.9065282460396569,3.797263860003241,1.7861863001522116,0,0,0,1,0,0,1
1.1401952823115054,1.3426102375811815,0.16042164876162254,3.056228823084145,-0.06361755995015184,-1.059001120548222,1.3250000000000002,99.921875,34.0625,329.35778149252207,1,6.7467770583905535,31.740597122080707,52.05033213324466,0,0,0,0,0,0,0
0.5090010328451487,1.4391384715022775,0.19569426921761143,9.954948986518666,2.729209957340564,-1.054204124954277,7.45,99.921875,34.0625,49.38151983143905,1,2.0953284527027924,4.717125125177157,1.14940126964692,0,1,0,0,0,0,1
1.7708644678468506,1.2060952517738002,0.00024019653628175598,7.488836796289515,-2.9979891445264517,-0.46907395552221054,0.1,99.921875,34.0625,0.049567948306067505,1,0.0,0.003307894691822801,0.16489001387839497,1,0,0,0,0,0,1
1.7597748713969417,1.029844475185032,0.17291133407927262,7.145550394555276,-0.18573994992757736,1.4574967069675577,2.5500000000000003,289.765625,98.1875,118.56800181663768,1,2.5078811677560773,10.61291298567238,99.3099079215778,0,0,0,0,0,0,0
0.9421038368348655,0.7081878361365069,0.016316800171123115,2.6291785149738853,-2.233449994446715,-1.963104181479716,7.45,384.6875,130.25,2.8948608030270053,1,0.6925340166016472,0.18857431556668658,3.165836307584924,0,1,0,0,0,0,1
1.9759188901653735,1.0444291276591318,0.11081074342824596,3.363824418878127,2.4886254195647446,0.14764741835579143,2.5500000000000003,194.84375,66.125,43.497402791634244,1,1.8422809545882555,4.101316511839302,6.41956718652971,0,0,0,0,0,0,0
1.5224047817465385,0.747565247663651,0.03211226531126443,3.7704005508090175,-2.0551177014586632,-0.5775410057816908,1.3250000000000002,574.53125,162.3125,37.97375765655055,1,1.5152803132661958,3.5823367675791955,6.351096674924026,0,0,0,1,0,0,1
0.5711958188796085,1.1824235045757918,0.08016101763747929,4.840714804472351,0.5713998075136075,1.2189647023651693,1.3250000000000002,99.921875,34.0625,88.48803276533413,1,2.4602664932500984,8.298537731142302,30.423889606609976,0,0,0,0,0,0,0
0.6796461336476979,1.4513591387588085,0.10993652734617382,4.046138294876031,1.6137207883851756,-1.164199965419872,6.225,99.921875,34.0625,51.32773505919118,1,1.6945259449026646,4.855439596916407,10.788131451244507,0,0,0,0,0,0,0
1.9882733902351433,0.5726871317030302,0.13516235860734166,7.9331856577020305,2.0315739932270453,1.9245303252531758,5.0,574.53125,162.3125,5.834057546340803,1,0.7316085103844756,0.2840065742575403,22.623832933809243,0,0,0,1,0,0,1
0.8684400469148594,1.2192381660931249,0.004204198665969061,9.509735608845432,-3.008136883079484,0.35160486992822504,0.1,99.921875,66.125,0.8588513455894617,1,0.0,0.008943567681341419,7.694156687760476,1,0,0,0,0,0,1
0.5123363353687318,0.9173172127827465,0.1319095153581205,3.5035275004032593,-1.854696228785971,-0.717318137701068,1.3250000000000002,384.6875,130.25,42.41183075492644,1,1.635814842781879,4.0298958255938135,4.770576562064353,0,0,0,0,0,0,0
0.8289401979164839,1.1738027457077478,0.03360024824704438,3.893294694488703,2.747196827928949,-0.8629198087831695,7.45,194.84375,66.125,44.556183413596465,1,1.9069459926178907,4.260762813014216,0.41609290836413565,0,1,0,0,0,0,1
1.9099431165723906,0.976448276452252,0.05042918663251359,5.927734298211418,2.288546255856593,-0.5573139541386491,1.3250000000000002,99.921875,34.0625,41.93848425123093,1,1.6046068456497495,3.9057022303005335,12.768551025758475,0,0,0,0,0,0,0
1.0923518106774779,0.8154088837698458,0.11478416960790763,4.90135877069292,2.094652000843478,-0.09877620882412064,7.45,574.53125,162.3125,38.06481704653087,1,1.4620758465324426,3.577925651856934,8.23484681429084,0,1,0,1,0,0,1
1.264692820951491,1.2504100258713775,0.11223073997935043,7.119317729419064,-2.628998136138673,-0.8920768000617518,7.45,289.765625,130.25,1.9214108876064029,1,0.5459154423676255,0.06510829148285074,7.244125304102699,0,1,0,0,0,0,1
1.5537179572202404,0.9358819546841683,0.12005731407169032,8.526596327655632,0.9369177776608799,1.7986731416574466,1.3250000000000002,479.609375,162.3125,67.16032975054043,1,1.904573070971828,5.840034476716555,68.55411912403052,0,0,0,0,0,0,0
